State Code,Date Local,Arithmetic Mean,State Name
47,1/11/22,53.75,Tennessee
47,1/12/22,43.625,Tennessee
47,1/13/22,60.958333,Tennessee
47,1/14/22,77.166667,Tennessee
47,1/15/22,72.291667,Tennessee
47,1/16/22,95.416667,Tennessee
47,1/17/22,96.125,Tennessee
47,1/18/22,87.791667,Tennessee
47,1/19/22,62.916667,Tennessee
47,1/20/22,96.708333,Tennessee
47,1/21/22,94.958333,Tennessee
47,1/22/22,94.916667,Tennessee
47,1/23/22,73.666667,Tennessee
47,1/24/22,58.333333,Tennessee
47,1/25/22,72.833333,Tennessee
47,1/26/22,71.666667,Tennessee
47,1/27/22,51.375,Tennessee
47,1/28/22,69.333333,Tennessee
47,1/29/22,66.708333,Tennessee
47,1/30/22,43.541667,Tennessee
47,1/31/22,42.708333,Tennessee
47,2/1/22,31.416667,Tennessee
47,2/2/22,67.333333,Tennessee
47,2/3/22,94.125,Tennessee
47,2/4/22,97.708333,Tennessee
47,2/5/22,87.625,Tennessee
47,2/6/22,61.125,Tennessee
47,2/7/22,56.916667,Tennessee
47,2/8/22,61.291667,Tennessee
47,2/9/22,43.583333,Tennessee
47,2/10/22,36.944444,Tennessee
47,2/11/22,35.625,Tennessee
47,2/12/22,58.458333,Tennessee
47,2/13/22,69.375,Tennessee
47,2/14/22,52.125,Tennessee
47,2/15/22,36.25,Tennessee
47,2/16/22,50.666667,Tennessee
47,2/17/22,84.416667,Tennessee
47,2/18/22,95.875,Tennessee
47,2/19/22,54.083333,Tennessee
47,2/20/22,31.833333,Tennessee
47,2/21/22,51.625,Tennessee
47,2/22/22,85.333333,Tennessee
47,2/23/22,95.333333,Tennessee
47,2/24/22,96.708333,Tennessee
47,2/25/22,94.708333,Tennessee
47,2/26/22,98.125,Tennessee
47,2/27/22,90.833333,Tennessee
47,2/28/22,45.333333,Tennessee
47,3/1/22,33.208333,Tennessee
47,3/2/22,36.125,Tennessee
47,3/3/22,33.5,Tennessee
47,3/4/22,41.083333,Tennessee
47,3/5/22,42.916667,Tennessee
47,3/6/22,60.291667,Tennessee
47,3/7/22,80.083333,Tennessee
47,3/8/22,93.833333,Tennessee
47,3/9/22,99.458333,Tennessee
47,3/10/22,83.958333,Tennessee
47,3/11/22,77,Tennessee
47,3/12/22,82.291667,Tennessee
47,3/13/22,48.625,Tennessee
47,3/14/22,36.708333,Tennessee
47,3/15/22,47.5,Tennessee
47,3/16/22,81.25,Tennessee
47,3/17/22,81.041667,Tennessee
47,3/18/22,73.083333,Tennessee
47,3/19/22,79,Tennessee
47,3/20/22,51.25,Tennessee
47,3/21/22,34.875,Tennessee
47,3/22/22,38,Tennessee
47,3/23/22,69.166667,Tennessee
47,3/24/22,56.041667,Tennessee
47,3/25/22,66.75,Tennessee
47,3/26/22,46.416667,Tennessee
47,3/27/22,40.791667,Tennessee
47,3/28/22,37.666667,Tennessee
47,3/29/22,36.916667,Tennessee
47,3/30/22,40.086957,Tennessee
47,4/1/22,48.416667,Tennessee
47,4/2/22,47.958333,Tennessee
47,4/3/22,48.083333,Tennessee
47,4/4/22,32.083333,Tennessee
47,4/5/22,67.583333,Tennessee
47,4/6/22,81.75,Tennessee
47,4/7/22,63.625,Tennessee
47,4/8/22,71.666667,Tennessee
47,4/9/22,78.625,Tennessee
47,4/10/22,40.25,Tennessee
47,4/11/22,55.083333,Tennessee
47,4/12/22,84.666667,Tennessee
47,4/13/22,57.875,Tennessee
47,4/14/22,74.791667,Tennessee
47,4/15/22,29.333333,Tennessee
47,4/16/22,85.875,Tennessee
47,4/17/22,67.916667,Tennessee
47,4/18/22,92.208333,Tennessee
47,4/19/22,54.666667,Tennessee
47,4/20/22,34.708333,Tennessee
47,4/21/22,57.217391,Tennessee
47,4/22/22,58.166667,Tennessee
47,4/23/22,53.75,Tennessee
47,4/24/22,57.916667,Tennessee
47,4/25/22,58.25,Tennessee
47,4/26/22,87.375,Tennessee
47,4/27/22,44.458333,Tennessee
47,4/28/22,34.875,Tennessee
47,4/29/22,48.333333,Tennessee
47,4/30/22,53.333333,Tennessee
47,5/1/22,73.875,Tennessee
47,5/2/22,57.833333,Tennessee
47,5/3/22,61.333333,Tennessee
47,5/4/22,81.041667,Tennessee
47,5/5/22,74,Tennessee
47,5/6/22,92.5,Tennessee
47,5/7/22,99.75,Tennessee
47,5/8/22,91.708333,Tennessee
47,5/9/22,79.791667,Tennessee
47,5/10/22,69.5,Tennessee
47,5/11/22,61.458333,Tennessee
47,5/12/22,58.25,Tennessee
47,5/13/22,77.5,Tennessee
47,5/14/22,76.083333,Tennessee
47,5/15/22,77.958333,Tennessee
47,5/16/22,65.666667,Tennessee
47,5/17/22,46.541667,Tennessee
47,5/18/22,47.625,Tennessee
47,5/19/22,68.666667,Tennessee
47,5/20/22,60.958333,Tennessee
47,5/21/22,66.125,Tennessee
47,5/22/22,77,Tennessee
47,5/23/22,98.875,Tennessee
47,5/24/22,96.416667,Tennessee
47,5/25/22,77.208333,Tennessee
47,5/26/22,94.958333,Tennessee
47,5/27/22,89.041667,Tennessee
47,5/28/22,82.208333,Tennessee
47,5/29/22,70.5,Tennessee
47,5/30/22,65.291667,Tennessee
47,5/31/22,68.583333,Tennessee
47,6/1/22,67,Tennessee
47,6/2/22,79.333333,Tennessee
47,6/3/22,86.958333,Tennessee
47,6/4/22,64.75,Tennessee
47,6/5/22,63.166667,Tennessee
47,6/6/22,61.583333,Tennessee
47,6/7/22,87.666667,Tennessee
47,6/8/22,92.708333,Tennessee
47,6/9/22,79.625,Tennessee
47,6/10/22,63.333333,Tennessee
47,6/11/22,70.625,Tennessee
47,6/12/22,71.416667,Tennessee
47,6/13/22,75.291667,Tennessee
47,6/14/22,76.166667,Tennessee
47,6/15/22,71.958333,Tennessee
47,6/16/22,62.041667,Tennessee
47,6/17/22,79.458333,Tennessee
47,6/18/22,67.791667,Tennessee
47,6/19/22,44.875,Tennessee
47,6/20/22,39,Tennessee
47,6/21/22,43,Tennessee
47,6/22/22,53,Tennessee
47,6/23/22,54.041667,Tennessee
47,6/24/22,67.166667,Tennessee
47,6/25/22,72.375,Tennessee
47,6/26/22,76.375,Tennessee
47,6/27/22,79.375,Tennessee
47,6/28/22,66.625,Tennessee
47,6/29/22,71.083333,Tennessee
47,6/30/22,76.166667,Tennessee
47,7/1/22,72.458333,Tennessee
47,7/2/22,82.25,Tennessee
47,7/3/22,85.5,Tennessee
47,7/4/22,81.125,Tennessee
47,7/5/22,76.666667,Tennessee
47,7/6/22,78.125,Tennessee
47,7/7/22,84.958333,Tennessee
47,7/8/22,77.470588,Tennessee
47,7/9/22,85.608696,Tennessee
47,7/10/22,97.958333,Tennessee
47,7/11/22,88.583333,Tennessee
47,7/12/22,85.166667,Tennessee
47,7/13/22,78.541667,Tennessee
47,7/14/22,65.666667,Tennessee
47,7/15/22,62.291667,Tennessee
47,7/16/22,62.541667,Tennessee
47,7/17/22,74.083333,Tennessee
47,7/18/22,84.625,Tennessee
47,7/19/22,87.916667,Tennessee
47,7/20/22,84.833333,Tennessee
47,7/21/22,88.208333,Tennessee
47,7/22/22,82.583333,Tennessee
47,7/23/22,71.5,Tennessee
47,7/24/22,74.666667,Tennessee
47,7/25/22,88.375,Tennessee
47,7/26/22,83.416667,Tennessee
47,7/27/22,80.416667,Tennessee
47,7/28/22,81.5,Tennessee
47,7/29/22,94.75,Tennessee
47,7/30/22,90.625,Tennessee
47,7/31/22,92,Tennessee
47,1/1/22,70.791667,Tennessee
47,1/2/22,98.25,Tennessee
47,1/3/22,94.190476,Tennessee
47,1/4/22,88.625,Tennessee
47,1/5/22,72.416667,Tennessee
47,1/6/22,97.458333,Tennessee
47,1/7/22,89.416667,Tennessee
47,1/8/22,65.458333,Tennessee
47,1/9/22,82.041667,Tennessee
47,1/10/22,62.75,Tennessee
47,1/11/22,71.625,Tennessee
47,1/12/22,81,Tennessee
47,1/13/22,79.333333,Tennessee
47,1/14/22,82.952381,Tennessee
47,1/15/22,84.333333,Tennessee
47,1/16/22,95.625,Tennessee
47,1/17/22,94.708333,Tennessee
47,1/18/22,87.416667,Tennessee
47,1/19/22,59.958333,Tennessee
47,1/20/22,96.75,Tennessee
47,1/21/22,92.166667,Tennessee
47,1/22/22,87.958333,Tennessee
47,1/23/22,78.791667,Tennessee
47,1/24/22,79,Tennessee
47,1/25/22,82.166667,Tennessee
47,1/26/22,75.625,Tennessee
47,1/27/22,75.333333,Tennessee
47,1/28/22,83,Tennessee
47,1/29/22,68.541667,Tennessee
47,1/30/22,70.541667,Tennessee
47,1/31/22,71.291667,Tennessee
47,2/1/22,58.666667,Tennessee
47,2/2/22,62.041667,Tennessee
47,2/3/22,86.916667,Tennessee
47,2/4/22,96.875,Tennessee
47,2/5/22,75.791667,Tennessee
47,2/6/22,81.916667,Tennessee
47,2/7/22,83.666667,Tennessee
47,2/8/22,80.166667,Tennessee
47,2/9/22,70.541667,Tennessee
47,2/10/22,67.25,Tennessee
47,2/11/22,46.833333,Tennessee
47,2/12/22,61.333333,Tennessee
47,2/13/22,69.083333,Tennessee
47,2/14/22,69.041667,Tennessee
47,2/15/22,61.583333,Tennessee
47,2/16/22,51.25,Tennessee
47,2/17/22,69.125,Tennessee
47,2/18/22,88.333333,Tennessee
47,2/19/22,75.041667,Tennessee
47,2/20/22,57.416667,Tennessee
47,2/21/22,47.416667,Tennessee
47,2/22/22,76.958333,Tennessee
47,2/23/22,89.833333,Tennessee
47,2/24/22,89.166667,Tennessee
47,2/25/22,85.75,Tennessee
47,2/26/22,94.125,Tennessee
47,2/27/22,98.375,Tennessee
47,2/28/22,79.5,Tennessee
47,3/1/22,69.458333,Tennessee
47,3/2/22,70.5,Tennessee
47,3/3/22,66.833333,Tennessee
47,3/4/22,65.958333,Tennessee
47,3/5/22,41.75,Tennessee
47,3/6/22,54.375,Tennessee
47,3/7/22,73,Tennessee
47,3/8/22,92.125,Tennessee
47,3/9/22,95.916667,Tennessee
47,3/10/22,87.833333,Tennessee
47,3/11/22,77.958333,Tennessee
47,3/12/22,81.166667,Tennessee
47,3/13/22,74.625,Tennessee
47,3/14/22,64.416667,Tennessee
47,3/15/22,57.333333,Tennessee
47,3/16/22,83.958333,Tennessee
47,3/17/22,84.291667,Tennessee
47,3/18/22,78.833333,Tennessee
47,3/19/22,70.291667,Tennessee
47,3/20/22,65.166667,Tennessee
47,3/21/22,59.333333,Tennessee
47,3/22/22,38.958333,Tennessee
47,3/23/22,65.166667,Tennessee
47,3/24/22,59.916667,Tennessee
47,3/25/22,78,Tennessee
47,3/26/22,49.791667,Tennessee
47,3/27/22,50.291667,Tennessee
47,3/28/22,54.208333,Tennessee
47,3/29/22,56,Tennessee
47,3/30/22,39.708333,Tennessee
47,3/31/22,65.541667,Tennessee
47,4/1/22,67.541667,Tennessee
47,4/2/22,65.458333,Tennessee
47,4/3/22,59.166667,Tennessee
47,4/4/22,53.083333,Tennessee
47,4/5/22,60.291667,Tennessee
47,4/6/22,78.875,Tennessee
47,4/7/22,66.458333,Tennessee
47,4/8/22,82.625,Tennessee
47,4/9/22,84.625,Tennessee
47,4/10/22,63.083333,Tennessee
47,4/11/22,49.25,Tennessee
47,4/12/22,79.083333,Tennessee
47,4/13/22,52.333333,Tennessee
47,4/14/22,81.541667,Tennessee
47,4/15/22,52.541667,Tennessee
47,4/16/22,77.916667,Tennessee
47,4/17/22,69.625,Tennessee
47,4/18/22,88.125,Tennessee
47,4/19/22,68.208333,Tennessee
47,4/20/22,52.541667,Tennessee
47,4/21/22,60.458333,Tennessee
47,4/22/22,74.916667,Tennessee
47,4/23/22,63.958333,Tennessee
47,4/24/22,57.041667,Tennessee
47,4/25/22,64.083333,Tennessee
47,4/26/22,91.208333,Tennessee
47,4/27/22,60.666667,Tennessee
47,4/28/22,61.708333,Tennessee
47,4/29/22,64.625,Tennessee
47,4/30/22,50,Tennessee
47,5/1/22,69.125,Tennessee
47,5/2/22,71.125,Tennessee
47,5/3/22,61.875,Tennessee
47,5/4/22,80.166667,Tennessee
47,5/5/22,76.583333,Tennessee
47,5/6/22,83.083333,Tennessee
47,5/7/22,96.625,Tennessee
47,5/8/22,89.041667,Tennessee
47,5/9/22,84.666667,Tennessee
47,5/10/22,79.75,Tennessee
47,5/11/22,79.666667,Tennessee
47,5/12/22,70.916667,Tennessee
47,5/13/22,83.416667,Tennessee
47,5/14/22,77.666667,Tennessee
47,5/15/22,85.583333,Tennessee
47,5/16/22,77.041667,Tennessee
47,5/17/22,68.041667,Tennessee
47,5/18/22,63.166667,Tennessee
47,5/19/22,65.375,Tennessee
47,5/20/22,54,Tennessee
47,5/21/22,69.541667,Tennessee
47,5/22/22,81.75,Tennessee
47,5/23/22,98.125,Tennessee
47,5/24/22,91.875,Tennessee
47,5/25/22,65.333333,Tennessee
47,5/26/22,88.25,Tennessee
47,5/27/22,88.75,Tennessee
47,5/28/22,83.625,Tennessee
47,5/29/22,79.375,Tennessee
47,5/30/22,75.708333,Tennessee
47,5/31/22,75.375,Tennessee
47,6/1/22,79.875,Tennessee
47,6/2/22,88.583333,Tennessee
47,6/3/22,89.375,Tennessee
47,6/4/22,75.708333,Tennessee
47,6/5/22,68.041667,Tennessee
47,6/6/22,52.458333,Tennessee
47,6/7/22,81.791667,Tennessee
47,6/8/22,90.25,Tennessee
47,6/9/22,80.625,Tennessee
47,6/10/22,77.375,Tennessee
47,6/11/22,81.708333,Tennessee
47,6/12/22,82.166667,Tennessee
47,6/13/22,85,Tennessee
47,6/14/22,85.75,Tennessee
47,6/15/22,81.958333,Tennessee
47,6/16/22,73.208333,Tennessee
47,6/17/22,91.125,Tennessee
47,6/18/22,73.958333,Tennessee
47,6/19/22,56,Tennessee
47,6/20/22,69,Tennessee
47,6/21/22,69.458333,Tennessee
47,6/22/22,75.541667,Tennessee
47,6/23/22,70,Tennessee
47,6/24/22,81.791667,Tennessee
47,6/25/22,76.708333,Tennessee
47,6/26/22,81.958333,Tennessee
47,6/27/22,87.541667,Tennessee
47,6/28/22,76.458333,Tennessee
47,6/29/22,73.833333,Tennessee
47,6/30/22,83.541667,Tennessee
47,7/1/22,80.958333,Tennessee
47,7/2/22,87.375,Tennessee
47,7/3/22,91.125,Tennessee
47,7/4/22,86.041667,Tennessee
47,7/5/22,78.5,Tennessee
47,7/6/22,86.375,Tennessee
47,7/7/22,90,Tennessee
47,7/8/22,88.041667,Tennessee
47,7/9/22,88.708333,Tennessee
47,7/10/22,96.041667,Tennessee
47,7/11/22,89.291667,Tennessee
47,7/12/22,85.208333,Tennessee
47,7/13/22,88.416667,Tennessee
47,7/14/22,78.708333,Tennessee
47,7/15/22,75.666667,Tennessee
47,7/16/22,79.416667,Tennessee
47,7/17/22,79,Tennessee
47,7/18/22,79.125,Tennessee
47,7/19/22,88.541667,Tennessee
47,7/20/22,84.958333,Tennessee
47,7/21/22,90.833333,Tennessee
47,7/22/22,83.333333,Tennessee
47,7/23/22,80.833333,Tennessee
47,7/24/22,85.5,Tennessee
47,7/25/22,95.416667,Tennessee
47,7/26/22,87,Tennessee
47,7/27/22,81.708333,Tennessee
47,7/28/22,83.916667,Tennessee
47,7/29/22,94.833333,Tennessee
47,7/30/22,92.25,Tennessee
47,7/31/22,91.291667,Tennessee
47,1/1/22,77.541667,Tennessee
47,1/2/22,96.333333,Tennessee
47,1/3/22,96.142857,Tennessee
47,1/4/22,28.041667,Tennessee
47,1/5/22,62.375,Tennessee
47,1/6/22,72,Tennessee
47,1/7/22,79.666667,Tennessee
47,1/8/22,37.916667,Tennessee
47,1/9/22,79.5,Tennessee
47,1/10/22,49.583333,Tennessee
47,1/11/22,38.833333,Tennessee
47,1/12/22,39.75,Tennessee
47,1/13/22,66.25,Tennessee
47,1/14/22,86.833333,Tennessee
47,1/15/22,74.208333,Tennessee
47,1/16/22,91.125,Tennessee
47,1/17/22,92.916667,Tennessee
47,1/18/22,79.541667,Tennessee
47,1/19/22,58.916667,Tennessee
47,1/20/22,94.041667,Tennessee
47,1/21/22,93.125,Tennessee
47,1/22/22,60.541667,Tennessee
47,1/23/22,42.291667,Tennessee
47,1/24/22,65.166667,Tennessee
47,1/25/22,78.416667,Tennessee
47,1/26/22,67.583333,Tennessee
47,1/27/22,46.583333,Tennessee
47,1/28/22,75.5,Tennessee
47,1/29/22,76.5,Tennessee
47,1/30/22,49.041667,Tennessee
47,1/31/22,39.208333,Tennessee
47,2/1/22,25.958333,Tennessee
47,2/2/22,70.583333,Tennessee
47,2/3/22,88.875,Tennessee
47,2/4/22,95.208333,Tennessee
47,2/5/22,89.875,Tennessee
47,2/6/22,54.375,Tennessee
47,2/7/22,65.458333,Tennessee
47,2/8/22,62.5,Tennessee
47,2/9/22,47.583333,Tennessee
47,2/10/22,41.625,Tennessee
47,2/11/22,38.708333,Tennessee
47,2/12/22,67.666667,Tennessee
47,2/13/22,78.291667,Tennessee
47,2/14/22,60.833333,Tennessee
47,2/15/22,40.583333,Tennessee
47,2/16/22,64.625,Tennessee
47,2/17/22,80.541667,Tennessee
47,2/18/22,96.708333,Tennessee
47,2/19/22,45.333333,Tennessee
47,2/20/22,17.916667,Tennessee
47,2/21/22,51.666667,Tennessee
47,2/22/22,85.75,Tennessee
47,2/23/22,93.75,Tennessee
47,2/24/22,90.583333,Tennessee
47,2/25/22,95.916667,Tennessee
47,2/26/22,67.333333,Tennessee
47,2/27/22,99.9375,Tennessee
47,2/28/22,70.375,Tennessee
47,3/1/22,32.375,Tennessee
47,3/2/22,37.708333,Tennessee
47,3/3/22,34.666667,Tennessee
47,3/4/22,39.75,Tennessee
47,3/5/22,41.791667,Tennessee
47,3/6/22,61.875,Tennessee
47,3/7/22,79.875,Tennessee
47,3/8/22,74.333333,Tennessee
47,3/9/22,97.5,Tennessee
47,3/10/22,89.166667,Tennessee
47,3/11/22,75.291667,Tennessee
47,3/12/22,92.625,Tennessee
47,3/13/22,43.375,Tennessee
47,3/14/22,36.208333,Tennessee
47,3/15/22,54.291667,Tennessee
47,3/16/22,83.291667,Tennessee
47,3/17/22,84.791667,Tennessee
47,3/18/22,73.666667,Tennessee
47,3/19/22,84.791667,Tennessee
47,3/20/22,59,Tennessee
47,3/21/22,37.375,Tennessee
47,3/22/22,38.083333,Tennessee
47,3/23/22,73.541667,Tennessee
47,3/24/22,61.958333,Tennessee
47,3/25/22,77.708333,Tennessee
47,3/26/22,53.166667,Tennessee
47,3/27/22,43.125,Tennessee
47,3/28/22,40.375,Tennessee
47,3/29/22,38.5,Tennessee
47,3/30/22,44.041667,Tennessee
47,3/31/22,78.458333,Tennessee
47,4/1/22,73.125,Tennessee
47,4/2/22,32.125,Tennessee
47,4/3/22,52.041667,Tennessee
47,4/4/22,29.083333,Tennessee
47,4/5/22,66.833333,Tennessee
47,4/6/22,81.125,Tennessee
47,4/7/22,56.833333,Tennessee
47,4/8/22,78.916667,Tennessee
47,4/9/22,93.291667,Tennessee
47,4/10/22,42.125,Tennessee
47,4/11/22,46.5,Tennessee
47,4/12/22,81.416667,Tennessee
47,4/13/22,60.083333,Tennessee
47,4/14/22,75.916667,Tennessee
47,4/15/22,20.75,Tennessee
47,4/16/22,85.5,Tennessee
47,4/17/22,73.416667,Tennessee
47,4/18/22,96.166667,Tennessee
47,4/19/22,61,Tennessee
47,4/20/22,28.5,Tennessee
47,4/21/22,61.75,Tennessee
47,4/22/22,65.875,Tennessee
47,4/23/22,56.458333,Tennessee
47,4/24/22,62.875,Tennessee
47,4/25/22,64.208333,Tennessee
47,4/26/22,88.875,Tennessee
47,4/27/22,43.5,Tennessee
47,4/28/22,36.875,Tennessee
47,4/29/22,50.041667,Tennessee
47,4/30/22,55.333333,Tennessee
47,5/1/22,75.208333,Tennessee
47,5/2/22,63.208333,Tennessee
47,5/3/22,61.5,Tennessee
47,5/4/22,88.75,Tennessee
47,5/5/22,60.541667,Tennessee
47,5/6/22,87.958333,Tennessee
47,5/7/22,100,Tennessee
47,5/8/22,98.791667,Tennessee
47,5/9/22,85.041667,Tennessee
47,5/10/22,72.291667,Tennessee
47,5/11/22,60.708333,Tennessee
47,5/12/22,61.75,Tennessee
47,5/13/22,74.541667,Tennessee
47,5/14/22,77.375,Tennessee
47,5/15/22,83.25,Tennessee
47,5/16/22,78.875,Tennessee
47,5/17/22,49.666667,Tennessee
47,5/18/22,48.375,Tennessee
47,5/19/22,77.666667,Tennessee
47,5/20/22,62.041667,Tennessee
47,5/21/22,75.375,Tennessee
47,5/22/22,84.75,Tennessee
47,5/23/22,95.416667,Tennessee
47,5/24/22,87.791667,Tennessee
47,5/25/22,77.125,Tennessee
47,5/26/22,93.458333,Tennessee
47,5/27/22,89.208333,Tennessee
47,5/28/22,89.666667,Tennessee
47,5/29/22,72,Tennessee
47,5/30/22,69.75,Tennessee
47,5/31/22,75.625,Tennessee
47,6/1/22,73.583333,Tennessee
47,6/2/22,84.458333,Tennessee
47,6/3/22,91.833333,Tennessee
47,6/4/22,71.208333,Tennessee
47,6/5/22,67.833333,Tennessee
47,6/6/22,61.125,Tennessee
47,6/7/22,88.125,Tennessee
47,6/8/22,91.583333,Tennessee
47,6/9/22,87.666667,Tennessee
47,6/10/22,64.083333,Tennessee
47,6/11/22,79.333333,Tennessee
47,6/12/22,79.5,Tennessee
47,6/13/22,83.875,Tennessee
47,6/14/22,89.083333,Tennessee
47,6/15/22,80.166667,Tennessee
47,6/16/22,70.541667,Tennessee
47,6/17/22,80.291667,Tennessee
47,6/18/22,74.333333,Tennessee
47,6/19/22,44.416667,Tennessee
47,6/20/22,38.333333,Tennessee
47,6/21/22,40.375,Tennessee
47,6/22/22,59.083333,Tennessee
47,6/23/22,61.666667,Tennessee
47,6/24/22,69.916667,Tennessee
47,6/25/22,78.333333,Tennessee
47,6/26/22,78.625,Tennessee
47,6/27/22,86.375,Tennessee
47,6/28/22,73.666667,Tennessee
47,6/29/22,80.166667,Tennessee
47,6/30/22,76,Tennessee
47,7/1/22,76.291667,Tennessee
47,7/2/22,89.708333,Tennessee
47,7/3/22,89.208333,Tennessee
47,7/4/22,79.208333,Tennessee
47,7/5/22,79.375,Tennessee
47,7/6/22,85.166667,Tennessee
47,7/7/22,85.791667,Tennessee
47,7/8/22,78.166667,Tennessee
47,7/9/22,85.125,Tennessee
47,7/10/22,99,Tennessee
47,7/11/22,94.25,Tennessee
47,7/12/22,88.125,Tennessee
47,7/13/22,84.208333,Tennessee
47,7/14/22,69.5,Tennessee
47,7/15/22,65.25,Tennessee
47,7/16/22,67.208333,Tennessee
47,7/17/22,79.291667,Tennessee
47,7/18/22,86.875,Tennessee
47,7/19/22,93.416667,Tennessee
47,7/20/22,91.5,Tennessee
47,7/21/22,88.958333,Tennessee
47,7/22/22,99,Tennessee
47,7/23/22,69.5,Tennessee
47,7/24/22,78.625,Tennessee
47,7/25/22,89.083333,Tennessee
47,7/26/22,86.625,Tennessee
47,7/27/22,88.166667,Tennessee
47,7/28/22,90.708333,Tennessee
47,7/29/22,96.5,Tennessee
47,7/30/22,93.416667,Tennessee
47,7/31/22,95.083333,Tennessee
47,4/27/22,63.25,Tennessee
47,4/28/22,50.458333,Tennessee
47,4/29/22,68.041667,Tennessee
47,4/30/22,80.625,Tennessee
47,5/1/22,97.958333,Tennessee
47,5/2/22,74.625,Tennessee
47,5/3/22,87.708333,Tennessee
47,5/4/22,96.75,Tennessee
47,5/5/22,60.625,Tennessee
47,5/6/22,99.791667,Tennessee
47,5/7/22,99.333333,Tennessee
47,5/8/22,96.958333,Tennessee
47,5/9/22,64.875,Tennessee
47,5/10/22,65.166667,Tennessee
47,5/11/22,71.166667,Tennessee
47,5/12/22,77.208333,Tennessee
47,5/13/22,91.666667,Tennessee
47,5/14/22,91.291667,Tennessee
47,5/15/22,94.166667,Tennessee
47,5/16/22,93.541667,Tennessee
47,5/17/22,64.208333,Tennessee
47,5/18/22,59.291667,Tennessee
47,5/19/22,88.458333,Tennessee
47,5/20/22,84.791667,Tennessee
47,5/21/22,91.666667,Tennessee
47,5/22/22,95.416667,Tennessee
47,5/23/22,98.875,Tennessee
47,5/24/22,84.166667,Tennessee
47,5/25/22,99,Tennessee
47,5/26/22,99.958333,Tennessee
47,5/27/22,100,Tennessee
